step,mean_belief,polarization_var,share_extremes,assortativity,regime
197,0.10437444132154791,0.391376474163806,0.02,0.08159783091414809,echo
198,0.10437453375164725,0.3913765603681444,0.02,0.08159783091414809,echo
199,0.10437461701115464,0.3913766380238697,0.02,0.08159783091414809,echo
200,0.10437471629822827,0.39137673064682965,0.02,0.08159783091414809,echo
201,0.1043747779602483,0.3913767881436306,0.02,0.08159783091414809,echo
202,0.10437485048218428,0.39137685578760395,0.02,0.08159783091414809,echo
203,0.1043749368885866,0.39137693640120647,0.02,0.08159783091414809,echo
204,0.10437501485827216,0.3913770091415266,0.02,0.08159783091414809,echo
205,0.10437509280880285,0.39137708186863096,0.02,0.08159783091414809,echo
206,0.10437515973542044,0.39137714430648485,0.02,0.08159783091414809,echo
207,0.10437522980987245,0.39137720968518047,0.02,0.08159783091414809,echo
208,0.10437529335681957,0.3913772689747359,0.02,0.08159783091414809,echo
209,0.10437536335312188,0.39137733428891686,0.02,0.08159783091414809,echo
210,0.10437541428333473,0.3913773818033755,0.02,0.08159783091414809,echo
211,0.10437545724377907,0.39137742188016,0.02,0.08159783091414809,echo
212,0.10437551940805812,0.39137747988987165,0.02,0.08159783091414809,echo
213,0.1043755738843375,0.39137753072377335,0.02,0.08159783091414809,echo
214,0.10437561836824223,0.3913775722293236,0.02,0.08159783091414809,echo
215,0.10437566953013354,0.391377619972045,0.02,0.08159783091414809,echo
216,0.10437572993193191,0.391377676345453,0.02,0.08159783091414809,echo
217,0.10437577436686862,0.3913777178121679,0.02,0.08159783091414809,echo
218,0.10437581400220092,0.39137775479814246,0.02,0.08159783091414809,echo
219,0.10437585492058203,0.3913777929839836,0.02,0.08159783091414809,echo
220,0.10437589409078524,0.3913778295386808,0.02,0.08159783091414809,echo
221,0.10437593432280144,0.39137786708713884,0.02,0.08159783091414809,echo
222,0.1043759694146202,0.39137789983678917,0.02,0.08159783091414809,echo
223,0.10437600630701802,0.39137793426862993,0.02,0.08159783091414809,echo
224,0.10437604494281486,0.3913779703304685,0.02,0.08159783091414809,echo
225,0.10437608132253164,0.39137800428653463,0.02,0.08159783091414809,echo
226,0.10437611174530399,0.39137803268054283,0.02,0.08159783091414809,echo
227,0.10437614557824243,0.3913780642599868,0.02,0.08159783091414809,echo
228,0.10437617637468806,0.3913780930049354,0.02,0.08159783091414809,echo
229,0.10437621003773094,0.3913781244275677,0.02,0.08159783091414809,echo
230,0.10437623865788914,0.39137815114242047,0.02,0.08159783091414809,echo
231,0.10437626546931815,0.3913781761686341,0.02,0.08159783091414809,echo
232,0.1043762974285973,0.39137820600256923,0.02,0.08159783091414809,echo
233,0.10437632541906455,0.3913782321312316,0.02,0.08159783091414809,echo
234,0.1043763494176269,0.3913782545327487,0.02,0.08159783091414809,echo
235,0.10437637236481773,0.39137827595331937,0.02,0.08159783091414809,echo
236,0.10437639182853728,0.3913782941214125,0.02,0.08159783091414809,echo
237,0.10437641407715197,0.3913783148903552,0.02,0.08159783091414809,echo
238,0.10437643989895205,0.39137833899654045,0.02,0.08159783091414809,echo
239,0.10437646099157032,0.39137835868690596,0.02,0.08159783091414809,echo
240,0.10437648336247218,0.3913783795712557,0.02,0.08159783091414809,echo
241,0.10437650389102016,0.3913783987356629,0.02,0.08159783091414809,echo
242,0.10437652198042709,0.3913784156228094,0.02,0.08159783091414809,echo
243,0.10437654173358796,0.3913784340638232,0.02,0.08159783091414809,echo
244,0.10437655696466126,0.3913784482825142,0.02,0.08159783091414809,echo
245,0.10437657956480655,0.39137846938265597,0.02,0.08159783091414809,echo
246,0.10437659526311727,0.39137848403811915,0.02,0.08159783091414809,echo
247,0.10437661099779108,0.3913784987277542,0.02,0.08159783091414809,echo
248,0.1043766268363604,0.39137851351463765,0.02,0.08159783091414809,echo
249,0.10437664019433304,0.3913785259855016,0.02,0.08159783091414809,echo
250,0.10437665415547911,0.39137853901974057,0.02,0.08159783091414809,echo
251,0.10437666882698408,0.3913785527173755,0.02,0.08159783091414809,echo
252,0.10437668153185305,0.391378564578834,0.02,0.08159783091414809,echo
253,0.10437669546375077,0.39137857758621336,0.02,0.08159783091414809,echo
254,0.1043767100025811,0.39137859116055934,0.02,0.08159783091414809,echo
255,0.10437672644995573,0.3913786065171703,0.02,0.08159783091414809,echo
256,0.10437673548199959,0.3913786149494966,0.02,0.08159783091414809,echo
257,0.1043767454234632,0.39137862423123054,0.02,0.08159783091414809,echo
258,0.10437675723755424,0.39137863526166844,0.02,0.08159783091414809,echo
259,0.10437676815031229,0.39137864545055623,0.02,0.08159783091414809,echo
260,0.10437677725833568,0.39137865395430554,0.02,0.08159783091414809,echo
261,0.10437678803813018,0.3913786640192224,0.02,0.08159783091414809,echo
262,0.10437679854588987,0.39137867383017577,0.02,0.08159783091414809,echo
263,0.1043768074160693,0.3913786821120673,0.02,0.08159783091414809,echo
264,0.10437681640233334,0.3913786905024107,0.02,0.08159783091414809,echo
265,0.10437682549287851,0.391378698990204,0.02,0.08159783091414809,echo
266,0.10437683327265605,0.3913787062540786,0.02,0.08159783091414809,echo
267,0.1043768421689386,0.39137871456063555,0.02,0.08159783091414809,echo
268,0.1043768498211338,0.39137872170548116,0.02,0.08159783091414809,echo
269,0.10437685822162847,0.3913787295491455,0.02,0.08159783091414809,echo
270,0.10437686564441728,0.39137873647988436,0.02,0.08159783091414809,echo
271,0.10437687231773968,0.39137874271080797,0.02,0.08159783091414809,echo
272,0.10437687981249608,0.39137874970881936,0.02,0.08159783091414809,echo
273,0.10437688665722385,0.3913787560998927,0.02,0.08159783091414809,echo
274,0.1043768930581421,0.39137876207655703,0.02,0.08159783091414809,echo
275,0.10437689859509172,0.39137876724649495,0.02,0.08159783091414809,echo
276,0.10437690502848683,0.39137877325357306,0.02,0.08159783091414809,echo
277,0.10437691089623215,0.39137877873247234,0.02,0.08159783091414809,echo
278,0.10437691689078461,0.3913787843297996,0.02,0.08159783091414809,echo
279,0.10437692153641727,0.3913787886675405,0.02,0.08159783091414809,echo
280,0.10437692697252915,0.39137879374344287,0.02,0.08159783091414809,echo
281,0.10437693239971323,0.3913787988110464,0.02,0.08159783091414809,echo
282,0.10437693740993566,0.3913788034893138,0.02,0.08159783091414809,echo
283,0.10437694152684796,0.39137880733342933,0.02,0.08159783091414809,echo
284,0.10437694522676119,0.39137881078816183,0.02,0.08159783091414809,echo
285,0.10437694999705402,0.3913788152424262,0.02,0.08159783091414809,echo
286,0.10437695396853007,0.3913788189507786,0.02,0.08159783091414809,echo
287,0.10437695756877402,0.39137882231248944,0.02,0.08159783091414809,echo
288,0.10437696197555066,0.3913788264273539,0.02,0.08159783091414809,echo
289,0.10437696553624458,0.39137882975215704,0.02,0.08159783091414809,echo
290,0.10437696841613303,0.39137883244124194,0.02,0.08159783091414809,echo
291,0.1043769725670267,0.3913788363172,0.02,0.08159783091414809,echo
292,0.10437697568487934,0.3913788392285128,0.02,0.08159783091414809,echo
293,0.10437697880481091,0.3913788421417764,0.02,0.08159783091414809,echo
294,0.10437698289171295,0.3913788459580087,0.02,0.08159783091414809,echo
295,0.10437698538346897,0.39137884828469827,0.02,0.08159783091414809,echo
296,0.10437698777302774,0.3913788505159661,0.02,0.08159783091414809,echo
297,0.10437699069201849,0.3913788532416234,0.02,0.08159783091414809,echo
298,0.1043769941244796,0.39137885644676734,0.02,0.08159783091414809,echo
299,0.10437699615450331,0.391378858342318,0.02,0.08159783091414809,echo
300,0.10437699858769188,0.3913788606143507,0.02,0.08159783091414809,echo
